URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
http://www.sistic.com.sg/events/kennyg1015a	Synopsis 29 July, Kuala Lumpur - You can't think of the saxophone without Kenny G coming to mind. The two are nearly synonymous. Whether it's through his top-selling smooth jazz albums or his signature curly hair, whether you love him or hate him, it's most likely you've heard of Kenny G in some capacity. The legendary world-class saxophonist, Kenny G with his band mates, is back on the scene and will return to the stage of Arena of Stars, Genting Highlands this October 17th, at 8:30pm for a 1-night intimate performance. Kenny G plays the saxophone with so much ease and passion and promises to give smooth jazz fans incredible memories. He is the consummate musician with an unmistakable sound that audiences the world over have come to love and admire. He began playing saxophone professionally at age 17 with Barry White's Love Unlimited Orchestra and rose to fame in the 1980s with the release of "Duotones," which earned him an international audience, and led to his work with superstars Aretha Franklin, Whitney Houston, Toni Braxton, Michael Bolton and Natalie Cole. In 1997 he set a Guinness world record for longest saxophone note - 45 minutes 47 seconds! He has earned enormous success and fame during the course of his career, and continues to tour today, selling his tickets in the millions. He is the biggest selling instrumental musician of modern day and is one of the best-selling artists of all time, in fact. His global sales figures are out of this world, approximating 75 million.	114.0	155.5	75.0	128.5;113.0;98.0;75.0;155.5
http://www.sistic.com.sg/events/cstripped2015	Synopsis The first ever COMEDY ROAST of Singapore takes you on a HILARIOUS WHIRLWIND TOUR of the Lion City. Crispy the Talking Cock - a DEMENTED ROBOT CHICKEN and Cindy Fung - his human sidekick - STRIP AWAY Singapore’s artificial, shiny façade to reveal its COMICAL DARK SIDE! This is the SG50 SHOW the Government DON’T WANT YOU TO SEE!! Singapore Stripped is a breakneck, 60-min show packed with RUDE JOKES, PARODY SONGS and a SIDE-SPLITTING SLIDESHOW that REVEALS key moments in Singapore’s HIDDEN HISTORY! Perfect for SINGAPOREANS, EXPATS and TOURISTS – this show guarantees to ENTERTAIN, SHOCK and THRILL anyone with a TWISTED sense of HUMOUR. Extremely limited seats – BUY NOW to avoid disappointment	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/ron0615	Synopsis After appearing on the Late Late Show in the U.S, opening for Bill Burr and Dave Chapelle and being invited back to the Just For Laughs Comedy Festival in Montreal, Johor Bahru born comedian Ronny Chieng is undeniably Malaysias biggest comedy export. Winner of last years Melbourne International Comedy Festival Directors Choice Award and Sydney Comedy Festival Best Of The Festival Award, Ronny is back after sold out debuts tours in Singapore and KL with a brand-new stand up comedy show, complete with his signature sharp satirical perspectives, sarcasm and raw wit (The Star).	41.0	41.0	41.0	41.0;41.0;41.0;41.0
http://www.sistic.com.sg/events/birthday1015	Synopsis view in: chinese english 唐僧师徒四人前往西天取经，却遭到玉皇大帝的阻止。原来玉皇大帝另有任务派给他们。玉帝选了特别的年份，2015年，并派师徒四人到一个遥远的国度。这个小国刚面临一个伟大领袖的辞世，举国伤痛，不知所措；这个国家就叫新加坡。 师徒四人就展开了一个"未来"之旅。玉帝还附上考验，把四人分开。直到他们找到彼此，合成一组，才可以执行任务。 经过千辛万苦，师徒四人终于团聚，可是玉帝又设下了终极障碍，在火焰山与众神装扮的牛魔王，铁扇公主等来挑战师徒四人；不是大斗魔法，而是大斗歌艺。 透过友情与耐力，师徒四人最终战胜一切，完成任务。 全程载歌载舞，充满笑料，Love 972 全体DJ精彩演出。千万别错过！ Halfway on their Journey to the West, the four pilgrims Tang Seng, Monkey, Pigsy and Sandy are mysteriously transported to a strange new world  Singapore in 2015! Separated and lost, the four friends have to find each other again, and fight a battle against the forces of evil  a karaoke battle! Join your favorite Love 97.2FM DJs singing their favorite songs in this hilarious comedy about friendship!	35.666666666666664	48.0	21.0	48.0;38.0;21.0
http://www.sistic.com.sg/events/phoenix1115	Synopsis A double-bill featuring brand new works by members of The Necessary Stage's Theatre for Seniors programme who take charge of playwriting, directing, acting and backstage work, all under the mentorship of theatre professionals! Rise of the Phoenix comprises two plays-Waste, (written by Faith Ng and directed by Senior Associate Thomas Lim) which chronicles the story of Peter Lee, a tour guide whose wife leaves him and is haunted by the ghost of his mother, and Lost (written by Senior Associate Eleanor Song and directed by Peter Sau), which explores the unravelling relationships and the revelation of unspoken truths as a mother leaves her family. Join our seniors as they take flight on a new adventure in theatre-making to fulfil the dreams of their youth. A festival commission with support from SG50 Seniors	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/treahdp1215	Synopsis Ahoy, matey! Is the pirate's life for you? If you're saying "aye-aye" to that, then strap on your wooden leg, put on your eye patch and jump aboard as we set sail on this heart-stopping, breathtaking adventure. It will be a week filled with treasures in the form of drama, art and craft, music, and a ticket for your child to SRT's The Little Company production of Treasure Island! Plus an exclusive meet-and-greet session with the cast and a backstage tour of the theatre, all culminating in a performance by your child for friends and family. Sign up now, before you discover that ship has sailed!	388.0	388.0	388.0	388.0
http://www.sistic.com.sg/events/santa1215	Synopsis DEAR SANTA Based on the book by Rod Campbell Christmas is coming, and so is Santa! Christmas will soon be here and we thought we'd write to Santa and see if he could pop by Singapore as a special treat for everyone. We are delighted to be welcoming him! Direct from the UK, Dear Santa is the perfect family Christmas production! The story is based around a child who writes to Santa for a special Christmas present. After searching for the perfect present, Santa finds just the right one and delivers it on Christmas Eve. Rod Campbell, author of Dear Zoo, brings the magic of Christmas to life in his newest children's show. Suitable for children from 2 years old, this show consists of only one act and includes audience participation. After the show, the kids might even get a chance to meet Santa. Dear Santa is the most popular UK touring family Christmas production since 2012. Book early to avoid disappointment! Recommended Ages: 2-7	48.0	58.0	38.0	58.0;48.0;38.0
http://www.sistic.com.sg/events/bibik1115	Synopsis Bibiks Behind Bars Die-hard habits have never left this Peranakan family! Watch out as the Bibiks of Katong keep up with the times, challenging old traditions and gambling with the new. Are there really secret formulas from their Peranakan forefathers? Will the kaypoh kaywat auntie next door introduce other 'sure win' secret formulas? Or will they all wind up behind bars? This fun-filled musical comedy is a must see for the whole family! Side splitting laughs as you catch these 'Kaki-Judi' game-blers as they indulge in their crazy, 'Bey-Pio', 'Tiok-Toto', 'Kasi-nos' antics. Lucky Numbers ? Boleh Kasi! Starring: Shirley Tay, Melvyn Chew, Catherine Sng, Francis Hogan, Richard Chia, Jackie Pereira, Reggie, Matheus Ting, Dennis Heng, Adriana Tanubrata and Amanda Germaine Lee Playwright & Director Richard Tan S G Cheographer Richard Chia Music Director Babes Conde	65.0	85.0	45.0	75.0;45.0;85.0;55.0
http://www.sistic.com.sg/events/head1215	Synopsis Asylum Theatre returns with the revival of Holiday in my Head - an anthology of nine whimsical holiday-themed short plays by award-winning playwright & director Dean Lundquist. These unique tales take place in a shared universe populated by kooky Christmas elves, talking silverware, darkly comic circus clowns, a mystic bowl of breakfast cereal and an unusual visit from Santa. Performed by an international ensemble cast, Holiday in my Head features the award-winning I Can Tell Your Handbag is Fake, Finger Food, and The Joy of Solitude. Also included are audience favorites Coulrophobia (The Fear of Clowns), Holiday with Mr. K, Faith in the Super Bowl, The Naughty List, Holy Toast and the world première of Christmas Bonus. Performed by Chris Bucko, Chio Su-Ping, Paul Lucas, Andrew Mowatt, Amanda Tee, and Zee Wong. "...like running downstairs on Christmas morning and unwrapping all of the presents under the tree." - The Straits Times "The word 'enjoyable' doesn't come close to describing it...give yourself a treat and watch this utterly delightful production." - Poached Mag "A family-friendly piece of theatre that doesn't ever feel childish...brilliantly written...perfectly executed -- ☆☆☆☆" - The Spotlight SG Post-show dialogues with the artists will follow matinee performances. AUDIENCE ADVISORY: Some religious references.	34.666666666666664	42.0	25.0	25.0;37.0;42.0
http://www.sistic.com.sg/events/beauty1215	Synopsis Since its debut in 1988, Beauty World has enjoyed multiple restagings, including a successful Japan tour (1992) and a record-breaking production shown live on TV (1998). Set in mid-60s Singapore, the musical comedy traces the adventures of an innocent young girl who enters a seedy cabaret hoping to find her long-lost father.	78.0	128.0	28.0	108.0;88.0;68.0;48.0;28.0;118.0;98.0;78.0;58.0;38.0;128.0;108.0;88.0;68.0;48.0
http://www.sistic.com.sg/events/emperor1215	Synopsis Directed by PAM OEI Written by JOEL TAN Music by JULIAN WONG Starring BENJAMIN KHENG, LIM KAY SIU, SEZAIRI with BENJAMIN CHOW, CANDICE DE ROZARIO, ANDREW LUA, AUDREY LUO, ANDREW MARK ONG, SEONG HUI XUAN, BENJAMIN WONG & SITI KHALIJAH ZAINAL Once upon a time, in a kingdom not so far away, ruled a vain and pompous Emperor who was crazy about his clothes, himself and little else. So obsessed with fashion was he that he decreed that the 50th anniversary of his reign be celebrated with the most extravagant National Dress Parade of all time. But, as he primped and preened, he neglected his music-loving citizens, who could only get his attention by complimenting him on his appearance. One day, two cheeky tailors discover a dark secret in the Emperor's palace and decide to teach him a lesson. Presenting the Emperor with an eye-popping ensemble literally woven out of thin air, they convince him that only the smartest and most competent people in the land can see it. What can be done to stop the nation's biggest wardrobe malfunction? Why won't the Emperor's courtiers and the aristocracy speak up? Is there anyone who's brave enough to tell the naked truth? Following our smash-hit production of Monkey Goes West, W!LD RICE puts a Singaporean spin on Hans Christian Andersen's timeless tale about the ultimate fashion victim. Directed by Pam Oei, The Emperor's New Clothes is a brand-new musical with a razor-sharp script by Joel Tan and a sparkling score by Julian Wong. Its stellar cast includes Lim Kay Siu as the Emperor, Benjamin Kheng of The Sam Willows, Singapore Idol's Sezairi and Siti Khalijah Zainal - all playing musical instruments live on stage! Fun and laughter never go out of fashion. Don't miss the most hilarious, heartwarming musical of the holiday season!	61.25	80.0	45.0	70.0;60.0;45.0;50.0;75.0;65.0;50.0;55.0;80.0;70.0;55.0;60.0
http://www.sistic.com.sg/events/adu1115	Synopsis Popular 1960s radio play Adukku Veettu Annasamy gets a theatrical makeover! Ravindran Drama Group presents the first of a trilogy of plays that capture the lives of Singaporeans following their relocation from kampongs to HDB estates as part of the government's efforts in providing public housing for its populace. Created by Cultural Medallion recipient P Krishnan, Adukku Veettu Annasamy was first broadcast over Singapore radio in 1969 to overwhelming response. The comedy broadly examines social issues including civic-mindedness, relationships with neighbours, road-crossing etiquette and National Service.	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/good1115	Synopsis Written by Shiv Tandan Directed by Shiv Tandan and Huzir Sulaiman In this fast and ever-changing world, what is constant? The 1975 Bollywood classic Sholay, with its thrilling exploits of outlaw heroes and high-stakes emotion, provides the backdrop for this profoundly humorous coming-of-age story that chronicles Raghav's journey from boyhood in the small Indian city of Ambala to the metropolis of Singapore. What do we lose in the name of progress? And what happens when we finally let go? The Good, the Bad and the Sholay deftly captures the joys and sorrows of growing up and the changes that come with each stage of life. First staged in 2011 by Checkpoint Theatre, The Good, the Bad and the Sholay received three nominations at The Straits Times Life! Theatre Awards for Best Original Script, Best Director, and Production of the Year. Playwright Shiv Tandan joins Huzir Sulaiman in directing this new staging.	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/crazy1215	Synopsis Crazy Christmas comes back with a BIG BANG! Well, it is Dream Academy's 15th Birthday Bash after all, which means all our wacky Dream Academy characters will be there! Dim Sum Dollies, Broadway Beng, Kumar, Dr TCM TCM Judee Tan!!!! We will be celebrating with lots of cheekiness and good cheer! Be prepared to be tickled silly and come out feeling all Chrismassy! Plus all our Crazy Christmas specials will be back! There's the Dim Sum Dollies' Aloha Christmas Island madness, Pam Oei's infamous Christmas wannabe Bat, Sebastian Tan's Hokkien spewing Santa Claus come together with Selena Tan, Denise Tan, Petrina Kow, Karen Tan, Michaela Therese, George Chan, Robin Goh, Vocaluptuous and the GLO-O-O-O-O-RIOUS KUMAR! A few familiar favourites and lots of BRAND NEW hilarious moments filled with beautiful harmonies. Love, Joy, Peace and Goodwill to all! And please lets not forget we're all doing a Ballet segment which is more "ground up" than the upcoming elections - probably 'Hokkienised' (subtitles may not be necessary because our ballet figures and tutus will do the talking). This is one groundNUTCRACKER you cannot miss.	98.0	116.0	66.0	116.0;106.0;86.0;66.0;116.0;116.0;116.0;106.0;86.0;66.0
http://www.sistic.com.sg/events/cdesi1215	Synopsis * All Ticket Prices include First Drink! Featuring India’s most hilarious Stand-Up Desi talent; KUNAL RAO (IND) 1) Co-founder East India Comedy YouTube channel, key performer in the Bollywood Award show “The Ghanta Awards”. Star of NDTV’s “The Bottom Line”. “Effortlessly funny” MUMBAI MIRROR 2) SORABH PANT (IND) India’s greatest comedy export, having performed 300+ shows in 25 cities around the world and a regular performer at Bollywood Awards Shows. "The funniest guy I've seen on stage." HRITHIK ROSHAN 3) ADITI MITTAL (IND) AS SEEN ON: BBC World, NBC, Comedy Central India and CNN. "Acerbic and cutting edge" TIMES OF INDIA 4) SANJAY MANAKTALA (USA/IND) AS SEEN ON: CNN, BBC World, Buzzfeed, and Comedy Central India. Over 40 million views on YouTube. “Sharp, witty and clever comedy.” FORBES INDIA	97.7	128.0	56.5	78.0;128.0;118.0;108.0;56.5
http://www.sistic.com.sg/events/conven1115	Synopsis 28th BABA NYONYA CONVENTION Seminar 1 Baba Patois: Today & Tomorrow Weaving through the discussion involving literature, music and the arts, how is Baba Patois maintained in everyday communications with younger Peranakans? How is this passed on to a younger generation of Peranakans? Seminar 2 The Business of Being Peranakan | Authenticity & Sustainability In today's fast-paced business environment, how does consumerism affect the Peranakan culture? How do we pace ourselves as entrepreneurs in a capitalistic environment to propagate the culture forward without diluting its authenticity? Seminar 3 Adulation, Subjugation or Misplaced Identities? The essence of being Peranakan - 50 years forward Has the very Spirit that had our forefathers leading in society as businessmen, politicians, and philanthropists dwindled over the years? Or does the Peranakan passion still burn within us? How do we carry the Peranakan Legacy forward? What do we take with us and what do we let go of? As we reinvent ourselves, this closing discussion is facilitated in true peranakan style everyone is invited to put a voice forward and be heard!	62.5	80.0	45.0	45.0;80.0
http://www.sistic.com.sg/events/seus1115	Synopsis SEUSSICAL THE MUSICAL November 6th to 8th Esplanade Theatre	91.33333333333333	108.0	58.0	108.0;98.0;88.0;78.0;68.0;108.0;108.0;108.0;58.0
http://www.sistic.com.sg/events/play1115	Synopsis In The Spirits Play, five Japanese spirits - a General, a Man, a Mother, a Girl and a Poet - recall their life experience in the Second World War. They are collectively thrown into turmoil in the process of recollection, and in their wish to "make sense" of the war and its atrocities inflicted upon them, not only by the foreign enemy but also by their own government and army. A notable work in Singapore theatre, 'The Spirits Play' poignantly depicts the agony, guilt and turmoil that occur in the aftermath of war.	35.0	35.0	35.0	35.0
http://www.sistic.com.sg/events/swf2015l	Synopsis Curated by Huzir Sulaiman, 'What I Love about You is Your Attitude Problem' features new and specially commissioned works of Singapore drama, poetry, songwriting and prose, alongside musical performances and visual arts exhibitions. It illuminates the journey of the self, and all its challenges and pleasures. Happiness, desire, adventure, the comforts of friendship and the complexity of family  this is what long nights were made for.	50.0	50.0	50.0	50.0
http://www.sistic.com.sg/events/battle1115	Synopsis Legendary theatre titan Peter Brook, known for his famous 9-hour Mahabharata, has chosen to take the epic battle at the end of this revered piece of literature and make it a stand-alone play. In 2013, SRT in collaboration with Esplanade, brought in 3 TITANS OF THEATRE, Simon McBurney, Yukio Ninagawa and Peter Brook's production of The Suit. SRT is proud to have co-commissioned Peter Brook's new play, Battlefield, which will premiere at the Theatre des Bouffes du Nord in Paris in September, and have its international premiere in Singapore, October 2015 before it tours the world. This is a major coup for Singapore - an opportunity not to be missed!	63.5	108.0	15.0	108.0;88.0;78.0;15.0;88.0;68.0;48.0;15.0
http://www.sistic.com.sg/events/swf2015i	Synopsis Servants of the Word is an experience of translation, performed by translators of Indonesian, English and French, with a Javanese musician-performer. The performance-reading takes extracts from three texts; the 19th century Javanese poetic work Serat Centhini; Elizabeth Inandiaks imaginative encounter with that text titled Centhini, Forty Nights and One of Rain, which she wrote in French; and Pariyem's Confession, written in Indonesian by Linus Suryadi and translated into the English by Jennifer Lindsay. Servants of the Word illustrates the power and fluidity of these texts, as well as their translation as sounds moving between languages. Be prepared to listen with your eyes! This event is curated by The Arts House as part of the SWF Country Focus: Indonesia.	15.0	15.0	15.0	15.0
http://www.sistic.com.sg/events/autkumar1115	Synopsis Local entertainer Kumar, of former Boom Boom Room fame, dazzles again in “The Really Authentic Kumar”. Well-known for his razor tongued and edgy take on Singapore life, Kumar never fails to make the audience laugh at everyday situations, themselves and others. Most of Kumar’s two decades in the entertainment scene was in glittery drag costume, creating a persona through which he addressed the different characteristics of people and their behaviour. His show at Zouk is in support of Beyond Social Services, a charity supporting children and youths from disadvantaged backgrounds. Drawing inspiration from those who had been touched by the work of Beyond, he has put together a fresh new routine. Kumar authentically addresses social disadvantages and how it impacts the lives of those who get by on very little resources. He also probes into what makes them tick, how they cope, and what inspires them. Rent arrears, a failing marriage, three children, and loan shark trouble and yet the young mother manages to work two jobs and also care for her neighbour’s children. Not possible? Let Kumar share with you these seemingly impossible situations, and how the human spirit triumphs. However bad it may get, everyone can use a smile. Kumar’s generosity of spirit and humility is clearly evident in this show for charity. He is not taking a cent for his appearance, and will involve the people who have shared their stories in his act. Spend an evening with the authentic Kumar, in Zouk (before it moves next year) with friends, and support a good cause. The children, youth and families from Beyond Social Services thank you for your generosity. All proceeds from tickets sales for this charity show go to Beyond Social Services; you are eligible for a 300% tax deduction on your ticket purchase. For more information, please email events@beyond.org.sg or call 63752940	100.0	100.0	100.0	100.0
http://www.sistic.com.sg/events/bon1015	Synopsis The evening will showcase the diversity of talent across multiple art forms. The programme includes modern songs, songs by Rabindranath Tagore, dance recital to songs from Rabindranath Tagore's Nobel-prize winning collection of poetries Geetanjali and a power packed drama 'Prothom Partho' from the famous poet, novelist and playwright Buddhadeb Basu based on happenings on the eve of the great war of Kurukshetra from the Indian epic Mahabharat. From Rituparna Sengupta, a top movie star and an acknowledged stalwart in Odissi dance form to Shraboni Sen the famous singer from 'the first family' of Rabindra Sangeet in Kolkata or from Deb Shankar Halder and Kaushik Sen the flag bearers to the contemporary theatre movement in Kolkata to Rupankar Bagchi and Lily Islam, the exceedingly gifted composers and singers of modern Bengali songs - the richness of content and abundance of artistic ability on display will be an experience to behold!	40.0	50.0	30.0	50.0;30.0
http://www.sistic.com.sg/events/carl1215	Synopsis Proclaimed as Australia's most popular stand up comedian, Carl Barron, is back with a brand new show. Don't miss your chance to see Australia' king of comedy, live in Singapore, for this very special one-off event. Carl Barron has been selling out arenas throughout Australia and has had audiences in stitches at every major global comedy festival. Carl sold over 300,000 tickets sold on his last tour of Australia and has sold more DVD's than any comedian in Australian history. Presented by Zaccaria Concerts Click Here For Theatre Conditions of Entry	123.57142857142857	340.0	45.0	125.0;105.0;85.0;65.0;45.0;100.0;340.0
http://www.sistic.com.sg/events/cinder0116	Synopsis Cinderella, A Fairly True Story A refreshing new take on a classic fairytale. From the internationally acclaimed creators of Peter Pan, The Never Ending Story comes the Asian debut of Cinderella, A Fairly True Story. Cinderella's tale is sometimes funny, sometimes happy, sometimes sad, but always fairly true. A spectacular musical production everyone in the family can enjoy, featuring an international cast, a mix of original music and popular hits, with dynamic choreography and memorable moments of magic. It's a live theatrical experience not to be missed.	123.0	168.0	78.0	168.0;138.0;108.0;78.0
http://www.sistic.com.sg/events/nanyang1115	Synopsis view in: english chinese The Nanyang DOTA2 Championships organized by China based E-Sports content producer KeyTV, is the largest international DOTA2 tournament to be held in Southeast Asia. With direct invites and qualifiers in 4 regions, the tournament will see 10 of the top DOTA2 teams in the world gather in Singapore, the Lion City at the end of October to compete for more than USD$200,000 prize pool and the honor of winning the first Nanyang Championships! The 10 teams would go through an initial round robin group stage and 8 teams would proceed to play in a double elimination format to determine 2015 autumn season's Strongest DOTA2 team! The participating teams are: [Directly invited teams] Secret, Fnatic, Virtus.Pro, CDEC Gaming, LGD Gaming, Vici Gaming [Regional qualifiers winning teams] C9 （American District）, EHOME (Chinese District), TBD (European Region), TBD （Southeast Asia） If you were not able to go to The International 5, do not miss the chance to attend Nanyang Championships 2015! Many exciting games await you! There will be 179 games played in the regional qualifiers, 50 games in the group stages and 24 games in the double elimination playoffs! Nanyang Championships 2015 will be held in Singapore's Suntec Convention Center. Suntec Convention Center is one of Singapore's premier places for events, with many hotels and shopping malls nearby, having top-tier Internet coverage and high technology facilities. Located in the heart of Singapore's Central Business District (CBD) and being easily accessible makes Suntec Convention Center the perfect event venue for Nanyang Championships! The tournament will be held on the 6th floor of Suntec Convention Center. The hall is able to accommodate up to 6000 people and has a main stage with the best sound and video system. Concerts and performances are often held there and come October, the first Nanyang DOTA2 Championships will definitely give you the best and unforgettable experience! The above is all about the Nanyang Championships information and ticketing, we are looking forward to your visit! Please click here for Chinese synopsis	159.8642857142857	859.0	35.9	85.9;69.9;55.9;45.9;35.9;129.9;99.9;59.9;49.9;859.0;259.0;199.0;159.0;129.0
http://www.sistic.com.sg/events/treasure1115	Synopsis Singapore is our Treasure Island filled with amazing people, culture and history. Join our 380 Kindergarten Two graduands as they celebrate their achievements of major milestones in Kinderland Graduation Concert 2015 entitled "Our Treasure Island". Reminisce with familiar cultural favourites such as Singapura and be impressed with the children's performance of Fried Rice Paradise. Soak in the festive mood and be charmed by our instrumental ensemble playing on the keyboard and percussion instruments as a showcase of the Kinderland Children Music Programme. While we celebrate Singapore's remarkable achievements and heritage, the children look forward to the next 50 years of successes as they start another new and exciting journey into their primary years.	37.5	45.0	30.0	45.0;40.0;35.0;30.0
