URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
http://www.sistic.com.sg/events/ess1015	Synopsis view in: chinese english 指挥：葉聰 男高音：莫华伦 女高音：吴碧霞 胡琴：李宝顺 合唱团 : 新加坡青年合唱团 (SYC Ensemble Singers) 合唱指导: 谭秀英 旱天雷 / 赵东升编曲 牌友 / 埃里克沃森 火祭 / 谭盾 捕风掠影II刺的回味之红毛丹 / 江赐良 马可波罗与卜鲁罕公主选段 / 刘湲作曲、王乙宴作词 新加坡华乐团，身为新加坡的文化大使，将满载新加坡文化精粹，在香港刮起"南洋风"。一场能够全面展现南洋华乐风格与特色的精彩作品的音乐会，音乐会的重头戏由刘湲作曲、王乙宴作词的交响诗《马可波罗与卜鲁罕公主》选段 ，将由有"中国三大男高音"之称的世界著名男高音莫华伦以及被誉为中西合璧的夜莺的中国著名女高音吴碧霞同台演绎。乐团首席李宝顺将会以精湛琴艺呈现谭盾的胡琴代表作《火祭》。同于首届新加坡国际华乐作曲大赛获得创作大奖的本地作曲家埃里克沃森 与马来西亚作曲家江赐良创作的小品《牌友》和《捕风掠影II刺的回味之红毛丹》短小精悍，风趣幽默。 Conductor: Tsung Yeh Tenor: Warren Mok Soprano: Wu Bi Xia Huqin: Li Bao Shun Choir: SYC Ensemble Singers Chorus Mistress: Jennifer Tham Thunder Storm and Drought / Arranged by Zhao Dong Sheng Mahjong Kakis / Eric Watson Fire Ritual / Tan Dun Izpirazione II - Rambutan / Simon Kong Su Leong Selections from Marco Polo & Princess Blue / Liu Yuan, lyrics by Wang Yi Yan SCO, as an arts ambassador of Singapore, will bring to the Hong Kong audiences the best essences of our culture through the rich taste of Nanyang flavour. This concert promises to illustrate the beauty of Nanyang music and showcase its most glorious works. This concert starts with a roaring Guangdong piece Thunder Storm and Drought. Concert master Li Bao Shun will perform Tan Dun's huqin masterpiece Fire Ritual. Two concise and witty orchestral works - Mahjong Kakis and Izpirazione II  Rambutan - composed respectively by Eric Watson and Simon Kong Su Leong will also be featured. The finale is a selection from symphonic poem, Marco Polo and Princess Blue, by composer Liu Yuan and lyricist Wang Yi Yan, which will feature established tenor Warren Mok and well-acclaimed Chinese soprano Wu Bi Xia.	51.25	70.0	30.0	70.0;60.0;45.0;30.0
http://www.sistic.com.sg/events/sio0815	Synopsis 30 years of musical aspirations and reflections Just as words are the language of the mind, music is the language of the soul. In the words of Khalil Gibran, "It opens the secret of life bringing peace, abolishing strife". Music spins the invisible thread that connects people of diverse cultures and unites them as one. "It is a moral law," according to Plato, "[that] gives soul to the universe, wings to the mind, flight to the imagination, and charm and gaiety to life and to everything". It was music that drew people of different ages, races and nationalities together to form the Singapore Indian Orchestra and Choir (SIOC) 30 years ago, and it is through their lilting music that they continue to mesmerise audiences all over the world. This evening, the SIOC presents an intricately woven tapestry of beautiful melodies that reflect their journey, drawing from their diverse repertoire of traditional, contemporary and fusion music. Innisai Ninaivugal - Musical Memories is a delightful blend of works, reflections and aspirations showcased in three parts and presented with highlights of SIOC's most memorable performances throughout the three decades. Trace the evolution of SIOC, from an orchestra playing traditional Indian music, to a multi-talented ensemble of musicians and choir showcasing world music.	30.0	35.0	25.0	35.0;25.0
http://www.sistic.com.sg/events/jing1015	Synopsis 静婷 Jing Ting, the voice behind many Cathay and Shaw movies have countless hits that are familiar to all. She has more than 100 hit songs and had recorded hundreds of albums. Jing Ting was one of the prominent icon during her 50-60s era and till now, her fans had never forgot her songs in the movies like 梁山伯与祝英台，江山美人，戏凤 and many others. She also sung many 时代曲 like 痴 痴 的 等，明 日 之 歌，摇 摇 摇，我 的 心 里 没 有 他 and many others.	98.0	148.0	48.0	148.0;128.0;108.0;88.0;68.0;48.0
http://www.sistic.com.sg/events/beetho1015	Synopsis Take a journey back to late 18th century Vienna as the Incursion Trio presents Back to Beethoven (I): The First Viennese School - the first in a series of Beethoven's piano trio cycle recitals. Be enthralled by an evening of music that showcases the trendsetting artistry of Haydn and Beethoven, composers who influenced European art music for an entire century. Not inheritors of tradition, but progenitors of style! Haydn: Piano Trio No. 39 in G Major, Hob. XV: 25 "The Hungarian" Beethoven: 14 Variations on an Original Theme in Eb Major, Opus 44 Beethoven: Piano Trio in G Major, Opus 1 No. 2	20.0	20.0	20.0	20.0
http://www.sistic.com.sg/events/liangzhu1015	Synopsis view in: chinese english 主宾：陈振泉先生 总理公署兼文化、社区及青年部政务部长 顾问：傅春安先生, 傅长春艺术基金 主席 白振华先生, 新加坡华德集团 执行主席兼总裁、前议员 杨贤教授，新加坡国立大学商学院 院长兼李棕杰出讲座教授 今年是新加坡欢庆建国50周年，也是新加坡国立大学商学院欢庆50周年院庆。同时，又是新、中建交25周年。值此之际，我们将举办一场"梁祝慈善音乐会"，特邀您共襄盛举。由新加坡国立大学商学院和华乐学院共同举办，本次音乐会将由中国著名的作曲家何占豪大师亲自指挥家喻户晓的《梁祝》协奏曲和其他管弦乐杰作。本次音乐会将融合华乐学院的60-70位华乐团乐手的艺术才华。音乐会曲目包括《云南回忆第三乐章》和《丝绸之路》等。 购票从速，以免向隅，谢谢支持！ 本慈善音乐会的捐赠将用于支持新加坡国立大学商学院学生全球浸濡基金,帮助贫苦的学生参加海外浸濡学习和交流项目。 Guest-of-Honour: Mr Sam Tan Minister of State, Prime Minister's Office & Ministry for Culture, Community and Youth Advisors: Mr Poh Choon Ann, Chairman, Poh Tiong Choon Arts Fund Mr Peh Chin Hua, Executive Chairman, White Group and Former Member of Parliament Prof Bernard Yeung, Dean and Stephen Riady Distinguished Professor, NUS Business School In celebration of SG50 and the 50th anniversary of NUS Business School and 25th anniversary of Singapore-China diplomatic relations, we are staging a "Liang Zhu Charity Concert". The concert is jointly organised by NUS Business School and Chinese Music Academy. Mr He Zhanhao, critically acclaimed composer from China, will personally direct the renowned "Liang Zhu", also known as "Butterfly Lovers", concerto and other orchestral masterpieces.Backed by a 60-70 strong multiracial youth orchestra from the Chinese Music Academy, the concert will also showcase "Three Melodies of Yunnan" and "Silk Road", just to name a few. Do book your tickets early. Thank you for your support! Donations from the charity concert will be channeled towards the NUS Business School Student Global Experience Fund which supports financially needy students for their Overseas Exchange Programmes, International Case Competitions and Field Study Trips abroad.	75.0	100.0	50.0	100.0;50.0
http://www.sistic.com.sg/events/saturday1015	Synopsis When John Travolta walked on to the dance floor in the smash hit film Saturday Night Fever, it changed the way we dance forever... The date is 1976 and in Brooklyn, New York, Tony Manero, a young man with a dead end job but an extraordinary ability to dance has only one ambition in life - to become the Disco King. When he meets Stephanie who also dreams of a world beyond Brooklyn and they decide to train together for a dance competition, their lives begin to change forever. The movie that defined a generation is now a hit musical featuring the iconic Bee Gees soundtrack. It is packed with slick dance moves, flares, dazzling choreography and 70s anthems such as Stayin' Alive, Night Fever, Jive Talking, You Should Be Dancing and How Deep is Your Love. Click Here For Theatre Conditions of Entry	129.0	175.0	95.0	175.0;145.0;125.0;105.0;95.0
http://www.sistic.com.sg/events/schubert0915	Synopsis Who was the tailor named Cockatoo who inspired Beethoven's charming 'Kakadu' Variations? How is the eerie start to Shostakovich's death-themed Piano Trio No. 2 related to its deceivingly light-hearted Jewish finale? And finally, will we ever have enough of the beautiful melodies and tonal adventures that Schubert takes us through in the kaleidoscopic Piano Trio in B-Flat Major ? Find out more at this September recital by a trio of local musicians: Lim Yan (piano), Lee Shi Mei (violin) and Lin Juan (cello). Featured programme: Ludwig van Beethoven's "Kakadu" Variations, Op. 121a (published 1824) Dmitry Shostakovich's Piano Trio No. 2 in E minor, Op. 67 (1944) Franz Schubert's Piano Trio in B-Flat Major, Op. 99/D898 (1827) This recital is kindly supported by the National Arts Council and Arts Fund.	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/ayjazz0915	Synopsis In 2015, 28 young musicians will embark on a transnational journey that will see them entertaining crowds across South East Asia and Japan. Organised by the Japan Foundation Asia Center, the Asian Youth Jazz Orchestra is set to unleash a refreshingly diverse sound emblematic of the genre, both in musicianship and backgrounds of young musicians. The improvisational nature of jazz - with its power to bring people together through sudden strokes of creativity and compatibility - lends itself particularly well to the troupe's mish-mash of Indonesian, Philippines, Singaporean, Thai, Malaysian and Japanese nationalities. They represent the crème de la crème of the region's musical fraternity, emerging from a grueling audition process participated by many talented hopefuls. The Asian Youth Jazz Orchestra is organised by the Japan Foundation Asia Center with the aim of providing a collaborative platform for young musicians to perfect their craft. The genre is fertile ground for nurturing individual creativity, creating new musical possibilities and enhancing mutual respect among musicians. Click here for more information on Asian Youth Jazz Orchestra.	10.0	10.0	10.0	10.0
http://www.sistic.com.sg/events/cfest1015	Synopsis The 6th Flute Festival Singapore 2015 Concerts - Masterclasses - Workshops - Competition - Exhibition Festival Opening Concert - Concerto by Sébastian Jacot The Flute Festival Singapore returns with the latest sensational Swiss flutist Sébastian Jacot. Principal Flute of the Leipzig Gewandhaus, Mr Jacot was the coveted 1st prize winner of the renowned Kobe International Flute Competition 2013 and the Carl Nielsen International Flute Competition 2014. Together with the NAFA Orchestra conducted by Maestro Lim Yau, Golden Flute Choir from Taiwan, and the Festival Flute Ensemble from Singapore, Mr Jacot will be performing in an exciting programme: Golden Flute Choir, conductor/solo Shu-Chun Chiang 1. Hirose: Blue Train for flute orchestra 2. Ho/+Chen: Butterfly Concerto for 2 flutes, flute choir & piano (Norell) 3. Lin: Taiwanese Folksong Fantasy for Flute Choir Festival Flute Ensemble 4. Katsaris: 3 Variations on “Happy Birthday to You” for flute solo & flute orchestra (Lim) Combined Flute Orchestra 5. Grieg: Holberg Suite for Flute Choir (Kamioka) ~~ Interval ~~ NAFA Orchestra, conductor Lim Yau 6. Mozart: Flute Concerto in G Major	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/moon1015	Synopsis Back by popular demand, GRAMMY® award-winning ensemble Chanticleer celebrates its 38th season this year, with an evening featuring Over the Moon, a world premiere by Nico Muhly, as well as classic pieces and popular hits including My Spirit Sang All Day, There is Sweet Music, Moon River and Fly Me to the Moon. Praised by the San Francisco Chronicle for their "tonal luxuriance and crisply etched clarity," the twelve-man chorus is known around the world as "an orchestra of voices" for its seamless blend of voices and for its original interpretations of vocal literature and contemporary composition. This 2015-16 season takes the group all over the world, under the direction of newly appointed Music Director William Fred Scott. Since Chanticleer began releasing recordings in 1981, the group has sold well over a million albums and won two GRAMMY® awards. Join "the world's reigning male chorus" (The New Yorker) at the Esplanade Concert Hall, in a performance not to be missed.	68.0	88.0	48.0	88.0;68.0;48.0
http://www.sistic.com.sg/events/eir1015	Synopsis Songstress Eir Aoi will be performing in Singapore this October at Sentosa! After her two performances at Anime Festival Asia Singapore, Eir Aoi will be performing at the first solo in the country as part of her - ROCK THE WORLD!! - tour. Get ready to rock the house down with her at the Coliseum on October 3rd! Concert Official Page: http://www.japanmusicfestival.asia/eiraoi2015 World Tour Official Page: http://www.aoieir.com/special/rocktheworld/ Artiste Official Page: http://www.aoieir.com/	118.0	148.0	88.0	148.0;88.0
http://www.sistic.com.sg/events/muzik1015	Synopsis The world's no.1 trending South East Asian music awards show in the social media platform last year, Anugerah Planet Muzik (APM 2015) is back yet again this year with its 14th instalment. Continuing to honour and recognise the best of today's musical talents in the Malay music industry of the region, this prestigious event is jointly organised by the MediaCorp Malay Community, Suria, Warna 94.2FM, Ria 89.7FM and Manja. This 2.5 hours event will be telecast 'live' from Suntec Singapore on Friday, 9 October 2015 at 9.00pm. (GMT +8). Celebrating Singapore's Golden Jubilee, APM 2015 will showcase a star studded show with spectacular artistes across the region and song performances which have graced the Malay music scene for the past 50 years. Expect stellar performances by our local stars, Aisyah Aziz and Ryan Sufiyan. Malaysia's latest hottest band, Akim & The Majistret, the soulful Kunto Aji from Indonesia and many more. Tickets are priced at $28, $48, $68, and $88 (including GST) and can be purchased via Singapores SISTIC outlets or online at www.sistic.com.sg.	58.0	88.0	28.0	88.0;68.0;48.0;28.0
http://www.sistic.com.sg/events/vienna1015	Synopsis Mozart Piano Concerto No.23 in A Major (K488) Tchaikovsky Serenade for Strings Prokofiev Symphonie Classique For one-night only, Christoph Eschenbach leads the Vienna Philharmonic Orchestra in a evening of European classics, with Eschenbach as solo pianist for Mozart's Piano Concerto No. 23 in A Major (K488). There is perhaps no other musical ensemble more closely associated with the history and tradition of European classical music than the Vienna Philharmonic Orchestra. Since the orchestra's inception in 1842 by Otto Nicolai, it has fascinated prominent composers and conductors as well as audiences worldwide with its homogenous musical style that is carefully bequeathed through generations. In 2014, the VPO received the coveted Birgit Nilsson Prize for outstanding achievements and major contributions to classical music and opera, and the Herbert von Karajan Music Prize. Christoph Eschenbach is a distinguished Grammy Award-winning guest conductor who is sought-after by orchestras and opera houses around the world. A piano prodigy who won many competitions as a young musician, Eschenbach made his conducting debut in 1975 with the San Francisco Symphony Orchestra. Now, currently serving as a music director for various orchestras internationally over the course of his career, Eschenbach serves as music director of the Kennedy Center of Performing Arts and the Washington National Symphony Orchestra.	237.14285714285714	400.0	60.0	400.0;300.0;200.0;100.0;60.0;200.0;400.0
http://www.sistic.com.sg/events/soc1015	Synopsis view in: english chinese The Elegant Music Society of Shanghai Chinese Orchestra, one of China's top three leading Chinese orchestras, specialises in the highly-influential Jiangnan sizhu style of music, native to the Jiangnan region in China. Music enthusiasts can look forward to enjoying both traditional Jiangnan sizhu pieces, such as Dancing in Gauze Costume as well as more modern classical pieces. This evening showcases famed erhu soloist Duan Ai Ai, performing The Moon Reflected in Er-Quan. 由上海民族乐团所创建的上海风雅乐社，是当今中国三大民族乐团之一。擅长演奏传统民族音乐的他们将为音乐爱好者带来多首曲目包括《霓棠曲》。同时著名二胡演奏家段皑皑也将独奏经典作品《二泉映月》。	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/vbc1015	Synopsis The world's favourite childrens' choir and one of today's most celebrated ambassadors of music will perform a one-night-only concert at the Esplanade Concert Hall. Formed in 1498 by Emperor Maximilian I, the Wiener Sängerknaben's (Vienna Boys' Choir) distinctive sound is unmatched in purity and beauty. From as early as 1926, the Choir performed outside the Austrian Imperial Chapel, paving the way to today's highly successful world tours. The boys range between 10 to 14 years, and are selected to join the choir's full time training through worldwide auditions. They have their own full-time school at the Augartenpalais, a baroque palace and former imperial hunting lodge in Vienna. The conductor for the Vienna Boys' Choir Asian tour 2015 is Jimmy Chiang. Included in the programme are Viennese waltzes and polkas, motets, art songs and folk songs from around the world. In recent years, they have performed with the Vienna Philharmonic Orchestra, Vienna Symphony Orchestra and the Pittsburgh Symphony Orchestra. Recent guest conductors include Pierre Boulez, Nikolaus Harnoncourt, Zubin Mehta and Riccardo Muti. "They may be small but their sound is as big as it comes"Showbiz Review	65.0	95.0	35.0	95.0;75.0;60.0;45.0;35.0;95.0;95.0;45.0;60.0;45.0
http://www.sistic.com.sg/events/kennyg1015	Synopsis In a recording career that spans almost three decades and 23 albums, Grammy Award-winning saxophonist Kenny G has grafted elements of R&B;, pop and Latin to a jazz foundation solidifying his reputation as the premiere artist in contemporary jazz. Since the early '80s, his combination of unparalleled instrumental chops and indelible melodies has resulted in sales of more than 75 million records worldwide (45 million in the U.S. alone) and more than a dozen climbs to the top of Billboard's contemporary jazz chart. The sense of conviction is evident from the very first notes of title track, which Kenny considers his favorite piece on the entire record. "There's a melody to this song that you think you've heard a million times, which to me is always the ingredient of a great song," he says. "There's something magical about hearing a melody that sounds so familiar, but knowing at the same time that it isn't." The smoldering "Fall Again" features Thicke on emotionally charged lead vocals that shift effortlessly between tenor and falsetto. "The harmonies are a little darker than usual, and it's very heartfelt," says Kenny. "There's a degree of subtlety to this track that makes it something much more than a pop song." Fueled by a subtle but persistent groove, "No Place Like Home" is slightly more upbeat, thanks in large part to lead vocals by "Babyface" Edmonds, who is also the author of the track. "Babyface and I have been friends for twenty years," says Kenny. "His music is right up my alley. His lyrics, his melodies, the way he puts his grooves together all work really well for me." Further into the set "G-Walkin'" adheres to a steady, uptempo rhythm and makes room for Kenny to open up and lay down some enthusiastic sax lines, while "One Breath" is equally expressive within a slower and more melodic groove. Catch Kenny G Live in Singapore this Oct 2015	166.0	238.0	88.0	198.0;168.0;138.0;88.0;238.0
http://www.sistic.com.sg/events/comedy1015	Synopsis Zhang di (张帝), Chen Jin Pei (陈今佩)，Wu Xiu Choo (吴秀珠) concert brings together Taiwan most popular evergreen artistes and they classic jokes on stage. Zhang Di, known to many as the quick-witted Kings of songs because of his knack for putting spontaneous thoughts into a song composed on the spot. His happy-go-lucky attitude and wit is well-liked by many audiences worldwide. Chen Jin Pei, the known Big White Shark, is widely known for her witty and spontaneous jokes. Chen and Zhang has a specially choreographed song/skit 张帝找阿珠 and performed to tens of thousands audience. Wu Xiu Zhu, best known as 小野猫 for singing drama and movie theme songs back in the 70s including 海天一色, 爱有明天, 桑园 and more. Her other popular hits includes 海鸥飞处, 一轮明月照花香, 飞跃在我心, 香蕉船, 爱不是占有 and more. Be tickled and charmed by these veteran artistes as they warm your hearts with their familiar evergreen songs. Circle the date in your diary and do not miss out on your chance to listen and view this spectacular one night only concert at resort world theatre.	108.0	158.0	58.0	158.0;138.0;118.0;98.0;78.0;58.0
http://www.sistic.com.sg/events/joy1015	Synopsis Koh Chieng Mun, presenter / vocal Andrew Lim, presenter / vocal Gerald Wong, vocal Low Shao Ying, piano Low Shao Suan, piano Chan Yoong-Han, violin Dai Ailin, violin Wang Huang Hao Jia, piano Lauren Yeo, vocal Join Andrew Lim, Koh Chieng Mun and friends in a casual and relaxed concert where they celebrate music, proudly made by Singaporeans. From young performers to veterans, the musical torch gets passed down from generation to generation, ensuring that the flame of music making is kept alive. With guest appearances by Chan Yoong-Han, Low Shao Ying, Low Shao Suan, Gerald Wong and winners from the Young Talents Project! LOW SHAO YING "Reflections" for Clarinet, Horn and Piano LOW SHAO SUAN "After Midnight" for Tenor Trombone and Piano CHOPIN Scherzo No. 2 in B-flat minor, Op. 31 ARTHUR SULLIVAN (lyrics by William Schwenck Gilbert) "Love, unrequited, robs me of my rest" from Iolanthe SCHWARTZ "When You Believe" from The Prince of Egypt SCHWARTZ "For Good" from Wicked MOZART Ridente La Calma, song for voice and piano, K. 152 (K. 210a) PUCCINI O Mio Babbino Caro from Gianni Schicchi PAGANINI Caprice No. 24 in A minor, Op. 1 KREISLER Tambourin Chinois, Op. 3 YSAYE Sonata No. 3 in D minor, Six sonatas for solo violin, Op. 27	18.0	18.0	18.0	18.0
http://www.sistic.com.sg/events/ssov181015	Synopsis Jason Lai, conductor HERRMANN Psycho: Prelude, the Murder & Finale ROTA The Godfather (1972): Love Theme & Waltz RAVEL Mother Goose Suite: Les entretiens de la Belle et de la Bête HAYDN The Creation: Overture 'The Representation of Chaos' BIZET Selections from Carmen Suites From madness and murder, to Mother Goose...! Find out how great music can tell the best stories without the need for words, as conductor Jason Lai delves into the tales behind some of the world's most memorable compositions - including themes from the timeless movies Psycho and The Godfather, as well as excerpts from Ravel's Mother Goose, Haydn's Creation and Bizet's Carmen.	20.0	20.0	20.0	20.0
http://www.sistic.com.sg/events/namting1015	Synopsis view in: english chinese Nam Ting Wui consists of five highly-skilled musicians who are also lecturers at the Xinghai Conservatory of Music in Guangzhou. Noteworthy members include Yu Lefu, son of famed gaohu master Yu Qiwei. Expect poetic melodies along and lively festive sounds characteristic of Cantonese music, which takes inspiration from traditional Cantonese opera. Notable pieces in the repertoire include classics such as Sorrow of Twin Stars and Autumn Moon over the Calm Lake. 汇集了青年高胡演奏家余乐夫及广州星海音乐学院青年教师的南亭会，一直以维系传统艺术精髓、传承岭南粤乐神韵为理念，活跃在中国及世界音乐舞台。致力于传承与弘扬广东传统音乐文化，他们也被誉为新一代的广东音乐继承者。演奏家将带来一系列广东音乐曲目如《双声恨》、《平湖秋月》等经典优秀作品。	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/yijun1015	Synopsis Li Yi Jun gain popularity in the Taiwan music industry with her signature song《萍聚》 when it was released in 1987 and the album sold more than 200 thousand copies. She is also the voice behind the many theme songs of the popular Taiwanese dramas such as 《六个梦》，《还珠格格》， 《雪珂》， 《 星星知我心》 . She was nominated for the Best Hokkien female singer category for the song 《苦海女神龙》 in the 1993 Taiwan Golden Melody awards. Li Yi Jun had released more than 50 albums and most of her hit songs are very karaoke friendly such as 《风中的承诺》 , 《萍聚》 ，《七情六欲》 ，《苦海女神龙》 ，《婉君》 ，《雨蝶》 ，《雪珂》 ,《永远永远》， 《诺言》，and many more. Having performed to sold out crowd in her recent Taiwan concerts, Li had also performed many solo concerts in other regions of China. Dont miss the chance to hear Li belt out her hit songs all in one go .	88.0	138.0	38.0	138.0;118.0;98.0;78.0;58.0;38.0
http://www.sistic.com.sg/events/nordic0415	Synopsis On the 13 Oct 2015, Mr Ole Edvard Antonsen, Norwegian trumpet legend who has played in Carnegie Hall and with the London Symphony Orchestra, will will be playing at the spectacular Victoria Concert Hall. Ole Edvard Antonsen is regarded as one of the world's leading trumpet soloists today and he is one of Norway's absolute biggest international stars. His remarkable versatility as a musician means that he is just as much at home working with a symphony orchestra or collaborating with pop, rock or jazz musicians. The Sound of the Nordic with Ole Edvard Antonsen in Singapore is sure to delight both classical brass enthusiasts and pop and jazz music lovers equally. Described as "Norway´s trumpet god" by The Times (London), Ole Edvard Antonsen defies any genre classification. He is regarded as one of the world's leading trumpet soloists today. Antonsen has played on the major music stages in more than 40 countries around the world from Carnegie Hall NY to Sydney Opera House and performed with the London Symphony Orchestra and Tokyo Philharmonic Orchestra. Over the last 7 years, Antonsen has composed pieces and held more than 350 concerts around the world. In 2007, he was appointed Commander of the Royal Norwegian Order of St. Olav by HRH King Harald of Norway for his formidable contribution to Norwegian music both in Norway and abroad. He is recognized all over the world for his performances. Described as "more than a virtuoso: a phenomenal artist" in France and "Brass technique at its peak" by German reviewers. This is a concert not to be missed! THE CONCERT IS PROUDLY SPONSORED BY: DAG DVERGTSTEN, DNV-GL, GASPARTNERS, JOTUN, KONGSBERG MARITIME, MIROS, MULTOCONSULT ASIA, NORDEA, NOR OFFSHORE LTD, PALANTIR, SEAGULL, STATOIL ,THOME SHIP MANAGEMENT, WESTERN BULK, YARA	96.66666666666667	150.0	50.0	150.0;90.0;50.0
http://www.sistic.com.sg/events/bethel1015	Synopsis The Star Performing Arts Centre in Singapore is about to host the first ever Bethel Music Worship Night in Asia! As the fist event on the "Worship Nights Asia" tour this history-making event promises to be the epitome of a Bethel Music worship event. The events on this tour are designed to bring God glory through authentic worship, to host His presence in cities throughout Asia, and to see lives transformed in His presence. Bethel Music worship leaders Jeremy Riddle, Amanda Cook, William Matthews, Kalley Heiligenthal and Hunter Thompson, together with a team of Bethel's top musicians are excited to partner with what God is doing in communities around Asia and see heaven invade earth. Join us for a night of worship, encouragement, and prayer as we love God together and pursue His presence.	84.66666666666667	108.0	48.0	108.0;88.0;98.0;68.0;48.0;98.0
http://www.sistic.com.sg/events/vishal1015	Synopsis One of the best music director duo in India, Vishal & Shekhar are coming to Singapore to entertain you with the their foot tapping music. They are known for their unique combination of new age music with Indian sounds and have belted out a string of hits with movies like Happy New Year, Bang Bang, Hasee Toh Phasee, Chennai Express, Ra.One, On Shanti Om, Student of The Year, The Dirty Picture, Bachna Ae Haseeno, Dostana just to mention a few. Besides reeling out top of the chart numbers as composers and singers they are famous for their high energy, dynamic performances. They will also be accompanied by Neeti Mohan (Bang Bang, Ishq Wala Love, Har Kisi Ko, Caller Tune, Punjabi Mast, Kashmir Main tu Kanyakumari) and Shalmali Kholgade (Balam Pichkari, Besharmi ki Height, Daaru Desi, Lat Lag Gayi, Shanivar Rati, Chichora Piya) - two of the leading playback singers in the film industry. Catch them all live on 17th October at the Star Performing Arts Centre, Singapore where in addition to their own music the versatile duo will also bring a touch of nostalgia with a recap of old film music.	145.77777777777777	268.0	68.0	268.0;208.0;168.0;128.0;98.0;68.0;208.0;98.0;68.0
http://www.sistic.com.sg/events/ghost1115	Synopsis GHOST is a timeless fantasy about the power of love. Walking back to their apartment one night, Sam and Molly are mugged, leaving Sam murdered on a dark street. Sam is trapped as a ghost between this world and the next and unable to leave Molly who he learns is in grave danger. With the help of a phony storefront psychic, Oda Mae Brown, Sam tries to communicate with Molly in the hope of saving and protecting her. Nominated for an Academy Award for Best Film of 1990, GHOST won numerous awards worldwide and is one of the biggest grossing films of all time. It starred Patrick Swayze, Demi Moore and Whoopi Goldberg. Adapted for stage, this production opened in 2011 and has been nominated for five Olivier Awards and 3 Olivier Awards and was recently voted ninth best musical of all time. http://ghostthemusical.com/ Click Here For Theatre Conditions of Entry	129.0	175.0	85.0	175.0;155.0;125.0;105.0;85.0
http://www.sistic.com.sg/events/ssoe161015	Synopsis Singapore Symphony Orchestra Jason Lai, conductor The SSO's film music concerts led by Associate Conductor Jason Lai have seen phenomenal success and he returns with yet another stunning lineup of silver screen favourites. Whether you like romance, thriller or sci-fi, there is something for everyone with selections from The Godfather, Mission Impossible, Psycho, Back to the Future and many more award-winning films. Book early to secure the best seats in the house!	50.0	80.0	28.0	80.0;42.0;28.0
http://www.sistic.com.sg/events/tcf1015	Synopsis view in: english chinese One of the top sizhu ensembles in the world, Chai Found Music Workshop (CFMW) hails from Taipei, Taiwan, and has performed in Taiwan, Asia, Europe, and the Americas. They are a Chinese chamber music group specialising in contemporary music, often creatively using their instruments to unusual effect. Under the guidance of renowned music director Wu Zhong Xian and artistic director Huang Chen Ming, CFMW will perform contemporary and classical music, and pieces with Taiwanese influences. 来自台湾台北的采风乐坊,是当今活跃于世界乐坛的丝竹室内乐组合。除了表演传统音乐及台湾音乐，致力于现代音乐演奏，足迹遍及亚洲、欧洲以及美洲等地。在艺术总监黄正铭和音乐总监吴宗宪的带领下，采风乐坊将带来横跨台湾丝竹音乐和现代音乐的作品。	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/paris1015	Synopsis Jeremy Monteiro & Eugene Pao To Paris With Love A Tribute To The Music of Michel Legrand After a European tour in November of 2014 and a visit to Paris where Jeremy and Eugene performed for a private concert with the Asian Jazz All-Stars Power Quartet, Jeremy and Eugene were enchanted by the sights, sounds, cuisine and the people of Paris. They discussed recording an album of songs mostly by one of the most well loved French composers, Michel Legrand. Legrand is not only known as a composer of beautiful songs and movie scores but is also a formidable jazz pianist with many recordings. In June of 2015, Jeremy and Eugene recorded their album "To Paris With Love" in Europe that will be released before the middle of September 2015. This concert at the newly refurbished Victoria Concert Hall will feature tunes from the album including such Legrand classics as "What Are You Doing The Rest Of Your Life?", "The Summer Knows" and the pop classic "How Do You Keep The Music Playing?" The album and the concert will also feature classic standards that are strongly associated with Michel Legrand such as "Autumn Leaves" and "La Vie En Rose" as well as a Legrand inspired compostion entitled De Paris à Segré (From Paris to Segré) composed by Monteiro and Pao and inspired by their travel from Paris to the town of Segré in France where they have also performed. The Concert will also feature guest appearances by vocalists Alemay Fernandes and Roberto Fernando as well as the the Oxley String Quartet led by Seah Huan Yuh. Jeremy Monteiro & Eugene Pao, "To Paris With Love" is presented by Showtime Productions & Presenting Sponsor EFG Bank, with support from Lead Supporting Sponsor OUE Enterprises and Supporting Sponsors Azimuth Watches and Page Advisor. Official PR Agency - AsiaPRWerkz	55.0	75.0	35.0	75.0;55.0;35.0
http://www.sistic.com.sg/events/essoch231015	Synopsis Lim Yau, conductor Larissa Krokhina, soprano Angela Hodgins, mezzo-soprano Martin Nyvall, tenor Kresimir Strazanac, baritone Singapore Symphony Chorus The NAFA Chamber Choir HAYDN The Creation (Sung in German) Please note that there will be no intermission during this performance. Inspired by the masterly oratorios of Handel he had heard on his visits to London, Haydn set to music the text in John Milton's Paradise Lost, as well as passages from the Old Testament books of Genesis and Psalms. The Creation ("Die Schöpfung") has endured to the present day as one of the most resoundingly popular and grandiose of the great choral masterpieces. Sponsored by Conrad Centennial Singapore	52.5	80.0	28.0	80.0;60.0;42.0;28.0
